fight_id,date,event,fighter_a,fighter_b,winner,fighter_a_won,weight_class,method,round,fighter_a_pre_elo,fighter_b_pre_elo,elo_diff,fighter_a_expected_win_prob,fighter_b_expected_win_prob,fighter_a_age,fighter_b_age,age_diff,fighter_a_height,fighter_b_height,height_diff,fighter_a_reach,fighter_b_reach,reach_diff,fighter_a_prior_fights,fighter_b_prior_fights,prior_fights_diff,fighter_a_prior_wins,fighter_b_prior_wins,prior_wins_diff,fighter_a_prior_losses,fighter_b_prior_losses,prior_losses_diff,fighter_a_prior_win_pct,fighter_b_prior_win_pct,prior_win_pct_diff,fighter_a_wins_last_3,fighter_b_wins_last_3,wins_last_3_diff,fighter_a_win_pct_last_3,fighter_b_win_pct_last_3,win_pct_last_3_diff,fighter_a_wins_last_5,fighter_b_wins_last_5,wins_last_5_diff,fighter_a_win_pct_last_5,fighter_b_win_pct_last_5,win_pct_last_5_diff,fighter_a_days_since_last_fight,fighter_b_days_since_last_fight,days_since_last_fight_diff
8516,1995-04-07,UFC 5: The Return of the Beast,Dave Beneteau,Asbel Cancio,Dave Beneteau,1,Open Weight,KO/TKO,1,1501.6016882279546,1500.0,1.6016882279545825,0.5023049983194509,0.49769500168054914,,,,188.0,177.8,10.199999999999989,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,0.0,,
8498,1995-07-14,UFC 6: Clash of the Titans,Oleg Taktarov,David Abbott,Oleg Taktarov,1,,Submission,1,1502.2606240484681,1500.0,2.2606240484681166,0.5032532536121893,0.4967467463878107,27.88,30.21,-2.330000000000002,182.9,182.9,0.0,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,98.0,,
8499,1995-07-14,UFC 6: Clash of the Titans,Ken Shamrock,Dan Severn,Ken Shamrock,1,,Submission,1,1531.263693206478,1563.6882141592,-32.424520952722105,0.4534723641470027,0.5465276358529974,31.42,37.1,-5.68,185.4,188.0,-2.5999999999999943,182.9,,,2,6,-4,2,5,-3,0,1,-1,1.0,0.8333333333333334,0.16666666666666663,2,3,-1,1.0,1.0,0.0,2,5,-3,1.0,1.0,0.0,308.0,98.0,210.0
8500,1995-07-14,UFC 6: Clash of the Titans,Oleg Taktarov,Anthony Macias,Oleg Taktarov,1,Open Weight,Submission,1,1518.1565199328782,1484.1794739693319,33.97704596354629,0.5487416164735096,0.4512583835264904,27.88,,,182.9,175.3,7.599999999999994,,,,3,1,2,2,0,2,1,1,0,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,0.0,210.0,-210.0
8501,1995-07-14,UFC 6: Clash of the Titans,David Abbott,Paul Varelans,David Abbott,1,Open Weight,KO/TKO,1,1484.10410411559,1500.0,-15.895895884410038,0.47713991534593037,0.5228600846540696,30.21,,,182.9,203.2,-20.299999999999983,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8502,1995-07-14,UFC 6: Clash of the Titans,Oleg Taktarov,Dave Beneteau,Oleg Taktarov,1,Open Weight,Submission,1,1532.596788205726,1517.527928281732,15.068859923993841,0.5216722451174058,0.47832775488259416,27.88,,,182.9,188.0,-5.099999999999994,,,,4,3,1,3,2,1,1,1,0,0.75,0.6666666666666666,0.08333333333333337,3,2,1,1.0,0.6666666666666666,0.33333333333333337,3,2,1,0.75,0.6666666666666666,0.08333333333333337,0.0,98.0,-98.0
8503,1995-07-14,UFC 6: Clash of the Titans,Patrick Smith,Rudyard Moncayo,Patrick Smith,1,Open Weight,Submission,1,1531.9338167652902,1500.0,31.933816765290203,0.545827479220444,0.45417252077955605,31.88,,,188.0,177.8,10.199999999999989,,,,4,0,4,3,0,3,1,0,1,0.75,,,3,0,3,1.0,,,3,0,3,0.75,,,490.0,,
8504,1995-07-14,UFC 6: Clash of the Titans,Paul Varelans,Cal Worsham,Paul Varelans,1,Open Weight,KO/TKO,1,1483.2684772910698,1500.0,-16.731522708930243,0.4759399996969182,0.5240600003030818,,,,203.2,180.3,22.899999999999977,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8505,1995-07-14,UFC 6: Clash of the Titans,David Abbott,John Matua,David Abbott,1,Open Weight,KO/TKO,1,1500.8356268245202,1500.0,0.8356268245202045,0.5012025613496109,0.49879743865038906,30.21,,,182.9,188.0,-5.099999999999994,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,0.0,,
8506,1995-07-14,UFC 6: Clash of the Titans,Anthony Macias,He-Man Gipson,Anthony Macias,1,Open Weight,KO/TKO,1,1469.739205696484,1500.0,-30.260794303515922,0.456561003366781,0.5434389966332189,,,,175.3,,,,,,2,0,2,0,0,0,2,0,2,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8507,1995-07-14,UFC 6: Clash of the Titans,Joel Sutton,Jack McGlaughlin,Joel Sutton,1,Open Weight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,,,,180.3,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8488,1995-09-08,UFC 7: The Brawl in Buffalo,Marco Ruas,Paul Varelans,Marco Ruas,1,,KO/TKO,1,1500.0,1500.0383973007683,-0.03839730076833803,0.49994474184249965,0.5000552581575004,34.62,,,185.4,203.2,-17.799999999999983,,,,0,2,-2,0,1,-1,0,1,-1,,0.5,,0,1,-1,,0.5,,0,1,-1,,0.5,,,56.0,
8489,1995-09-08,UFC 7: The Brawl in Buffalo,Marco Ruas,Remco Pardoel,Marco Ruas,1,Open Weight,Submission,1,1516.00176826104,1517.3725163550669,-1.3707480940267942,0.4980273451554721,0.5019726548445279,34.62,,,185.4,190.5,-5.099999999999994,,,,1,3,-2,1,2,-1,0,1,-1,1.0,0.6666666666666666,0.33333333333333337,1,2,-1,1.0,0.6666666666666666,0.33333333333333337,1,2,-1,1.0,0.6666666666666666,0.33333333333333337,0.0,546.0,-546.0
8490,1995-09-08,UFC 7: The Brawl in Buffalo,Paul Varelans,Mark Hall,Paul Varelans,1,Open Weight,Submission,1,1484.0366290397283,1500.0,-15.963370960271732,0.4770430147483629,0.5229569852516371,,,,203.2,182.9,20.299999999999983,,,,3,0,3,1,0,1,2,0,2,0.3333333333333333,,,1,0,1,0.3333333333333333,,,1,0,1,0.3333333333333333,,,0.0,,
8491,1995-09-08,UFC 7: The Brawl in Buffalo,Marco Ruas,Larry Cureton,Marco Ruas,1,Open Weight,Submission,1,1532.064893216065,1483.2317755779336,48.8331176381314,0.5698173590342475,0.43018264096575254,34.62,,,185.4,188.0,-2.5999999999999943,,,,2,1,1,2,0,2,0,1,-1,1.0,0.0,1.0,2,0,2,1.0,0.0,1.0,2,0,2,1.0,0.0,1.0,0.0,154.0,-154.0
8492,1995-09-08,UFC 7: The Brawl in Buffalo,Remco Pardoel,Ryan Parker,Remco Pardoel,1,Open Weight,Submission,1,1501.309391400042,1500.0,1.3093914000419318,0.5018843567777685,0.49811564322223145,,,,190.5,190.5,0.0,,,,4,0,4,2,0,2,2,0,2,0.5,,,2,0,2,0.6666666666666666,,,2,0,2,0.5,,,0.0,,
8493,1995-09-08,UFC 7: The Brawl in Buffalo,Mark Hall,Harold Howard,Mark Hall,1,Open Weight,KO/TKO,1,1483.2653764719475,1500.736306793522,-17.470930321574542,0.4748784808605256,0.5251215191394745,,,,182.9,188.0,-5.099999999999994,,,,1,2,-1,0,1,-1,1,1,0,0.0,0.5,-0.5,0,1,-1,0.0,0.5,-0.5,0,1,-1,0.0,0.5,-0.5,0.0,364.0,-364.0
8494,1995-09-08,UFC 7: The Brawl in Buffalo,Paul Varelans,Gerry Harris,Paul Varelans,1,Open Weight,KO/TKO,1,1500.7712525677807,1500.0,0.7712525677807207,0.5011099198428224,0.4988900801571776,,,,203.2,203.2,0.0,,,,4,0,4,2,0,2,2,0,2,0.5,,,2,0,2,0.6666666666666666,,,2,0,2,0.5,,,0.0,,
8495,1995-09-08,UFC 7: The Brawl in Buffalo,Scott Bessac,David Hood,Scott Bessac,1,Open Weight,Submission,1,1500.0,1500.0,0.0,0.5,0.5,,,,193.0,182.9,10.099999999999994,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8496,1995-09-08,UFC 7: The Brawl in Buffalo,Onassis Parungao,Francesco Maturi,Onassis Parungao,1,Open Weight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,,,,180.3,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8497,1995-09-08,UFC 7: The Brawl in Buffalo,Joel Sutton,Geza Kalman,Joel Sutton,1,Open Weight,TKO - Doctor's Stoppage,1,1516.0,1500.0,16.0,0.5230095872975623,0.4769904127024377,,,,180.3,185.4,-5.099999999999994,,,,1,0,1,1,0,1,0,0,0,1.0,,,1,0,1,1.0,,,1,0,1,1.0,,,56.0,,
8479,1995-12-16,UFC - Ultimate Ultimate '95,Dan Severn,Oleg Taktarov,Dan Severn,1,,Decision - Unanimous,2,1546.1993298119041,1547.903276361969,-1.7039465500647566,0.49754784345687597,0.502452156543124,37.52,28.31,9.210000000000004,188.0,182.9,5.099999999999994,,,,7,5,2,5,4,1,2,1,1,0.7142857142857143,0.8,-0.08571428571428574,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,4,4,0,0.8,0.8,0.0,155.0,155.0,0.0
8480,1995-12-16,UFC - Ultimate Ultimate '95,Oleg Taktarov,Marco Ruas,Oleg Taktarov,1,Open Weight,Decision - Unanimous,1,1531.824807352589,1545.8307377269691,-14.005930374380114,0.47985475731779087,0.5201452426822091,28.31,34.89,-6.580000000000002,182.9,185.4,-2.5,,,,6,3,3,4,3,1,2,0,2,0.6666666666666666,1.0,-0.33333333333333337,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,4,3,1,0.8,1.0,-0.19999999999999996,0.0,99.0,-99.0
8481,1995-12-16,UFC - Ultimate Ultimate '95,Dan Severn,David Abbott,Dan Severn,1,Open Weight,Decision - Unanimous,1,1562.277798821284,1516.7971448613328,45.48065395995127,0.5650806099029806,0.4349193900970194,37.52,30.64,6.880000000000003,188.0,182.9,5.099999999999994,,,,8,3,5,6,2,4,2,1,1,0.75,0.6666666666666666,0.08333333333333337,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.6666666666666666,0.13333333333333341,0.0,155.0,-155.0
8482,1995-12-16,UFC - Ultimate Ultimate '95,Oleg Taktarov,Dave Beneteau,Oleg Taktarov,1,Open Weight,Submission,1,1548.4694551184198,1502.2214401254892,46.24801499293062,0.5661659080856966,0.43383409191430344,28.31,,,182.9,188.0,-5.099999999999994,,,,7,4,3,5,2,3,2,2,0,0.7142857142857143,0.5,0.2142857142857143,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.5,0.30000000000000004,0.0,155.0,-155.0
8483,1995-12-16,UFC - Ultimate Ultimate '95,Marco Ruas,Keith Hackney,Marco Ruas,1,Open Weight,Submission,1,1529.1860899611384,1519.0212372493536,10.16485271178476,0.5146242266068057,0.48537577339319427,34.89,,,185.4,180.3,5.099999999999994,,,,4,3,1,3,2,1,1,1,0,0.75,0.6666666666666666,0.08333333333333337,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,2,1,0.75,0.6666666666666666,0.08333333333333337,0.0,365.0,-365.0
8484,1995-12-16,UFC - Ultimate Ultimate '95,Dan Severn,Paul Varelans,Dan Severn,1,Open Weight,Submission,1,1576.1952193043887,1516.7357351328103,59.459484171578424,0.5847433583827083,0.4152566416172917,37.52,,,188.0,203.2,-15.199999999999989,,,,9,5,4,7,3,4,2,2,0,0.7777777777777778,0.6,0.1777777777777778,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,3,1,0.8,0.6,0.20000000000000007,0.0,99.0,-99.0
8485,1995-12-16,UFC - Ultimate Ultimate '95,David Abbott,Steve Jennum,David Abbott,1,Open Weight,Submission,1,1502.879724378228,1531.263693206478,-28.383968828249863,0.4592428185231694,0.5407571814768306,30.64,,,182.9,177.8,5.099999999999994,,,,4,2,2,2,2,0,2,0,2,0.5,1.0,-0.5,2,2,0,0.6666666666666666,1.0,-0.33333333333333337,2,2,0,0.5,1.0,-0.5,0.0,365.0,-365.0
8486,1995-12-16,UFC - Ultimate Ultimate '95,Mark Hall,Trent Jenkins,Mark Hall,1,Open Weight,Submission,1,1500.0692650844107,1500.0,0.06926508441074475,0.5000996804679476,0.4999003195320524,,,,182.9,188.0,-5.099999999999994,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,99.0,,
8487,1995-12-16,UFC - Ultimate Ultimate '95,Joe Charles,Scott Bessac,Joe Charles,1,Open Weight,Submission,1,1501.5248772323275,1516.0,-14.475122767672474,0.4791806683769561,0.5208193316230438,,,,185.4,193.0,-7.599999999999994,,,,2,1,1,1,1,0,1,0,1,0.5,1.0,-0.5,1,1,0,0.5,1.0,-0.5,1,1,0,0.5,1.0,-0.5,253.0,99.0,154.0
8470,1996-02-16,UFC 8: David vs Goliath,Don Frye,Gary Goodridge,Don Frye,1,,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,30.23,30.08,0.15000000000000213,185.4,190.5,-5.099999999999994,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8471,1996-02-16,UFC 8: David vs Goliath,Ken Shamrock,Kimo Leopoldo,Ken Shamrock,1,,Submission,1,1548.7525775537738,1486.7238645358739,62.02871301789992,0.5883300042137274,0.4116699957862726,32.01,28.11,3.8999999999999986,185.4,190.5,-5.099999999999994,182.9,,,3,1,2,3,0,3,0,1,-1,1.0,0.0,1.0,3,0,3,1.0,0.0,1.0,3,0,3,1.0,0.0,1.0,217.0,525.0,-308.0
8472,1996-02-16,UFC 8: David vs Goliath,Gary Goodridge,Jerry Bohlander,Gary Goodridge,1,Open Weight,KO/TKO,1,1484.0,1500.0,-16.0,0.4769904127024377,0.5230095872975623,30.08,22.01,8.069999999999997,190.5,180.3,10.199999999999989,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8473,1996-02-16,UFC 8: David vs Goliath,Don Frye,Sam Adkins,Don Frye,1,Open Weight,TKO - Doctor's Stoppage,1,1516.0,1500.0,16.0,0.5230095872975623,0.4769904127024377,30.23,30.81,-0.5799999999999983,185.4,190.5,-5.099999999999994,,,,1,0,1,1,0,1,0,0,0,1.0,,,1,0,1,1.0,,,1,0,1,1.0,,,0.0,,
8474,1996-02-16,UFC 8: David vs Goliath,Gary Goodridge,Paul Herrera,Gary Goodridge,1,Open Weight,KO/TKO,1,1500.736306793522,1500.0,0.7363067935220897,0.5010596290677872,0.4989403709322128,30.08,,,190.5,177.8,12.699999999999989,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,0.0,,
8475,1996-02-16,UFC 8: David vs Goliath,Jerry Bohlander,Scott Ferrozzo,Jerry Bohlander,1,Open Weight,Submission,1,1483.263693206478,1500.0,-16.73630679352209,0.4759331307924145,0.5240668692075855,22.01,30.81,-8.799999999999997,180.3,180.3,0.0,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8476,1996-02-16,UFC 8: David vs Goliath,Paul Varelans,Joe Moreira,Paul Varelans,1,Open Weight,Decision - Unanimous,1,1503.447522601057,1500.0,3.447522601057017,0.5049612210147107,0.49503877898528925,,,,203.2,180.3,22.899999999999977,,,,6,0,6,3,0,3,3,0,3,0.5,,,2,0,2,0.6666666666666666,,,3,0,3,0.6,,,62.0,,
8477,1996-02-16,UFC 8: David vs Goliath,Don Frye,Thomas Ramirez,Don Frye,1,Open Weight,KO/TKO,1,1531.263693206478,1500.0,31.26369320647791,0.544871027446134,0.455128972553866,30.23,,,185.4,185.4,0.0,,,,2,0,2,2,0,2,0,0,0,1.0,,,2,0,2,1.0,,,2,0,2,1.0,,,0.0,,
8478,1996-02-16,UFC 8: David vs Goliath,Sam Adkins,Keith Mielke,Sam Adkins,1,Open Weight,KO/TKO,1,1484.736306793522,1500.0,-15.26369320647791,0.4780479008586052,0.5219520991413948,30.81,,,190.5,172.7,17.80000000000001,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8463,1996-05-17,UFC 9: Motor City Madness,Dan Severn,Ken Shamrock,Dan Severn,1,,Decision - Split,3,1589.483431836142,1561.9260174189344,27.55741441720761,0.5395753508960901,0.4604246491039099,37.94,32.26,5.68,188.0,185.4,2.5999999999999943,,182.9,,10,4,6,8,4,4,2,0,2,0.8,1.0,-0.19999999999999996,3,3,0,1.0,1.0,0.0,4,4,0,0.8,1.0,-0.19999999999999996,153.0,91.0,62.0
8464,1996-05-17,UFC 9: Motor City Madness,Don Frye,Amaury Bitetti,Don Frye,1,Open Weight,KO/TKO,1,1545.8278203282016,1500.0,45.8278203282016,0.5655716940264897,0.43442830597351034,30.48,,,185.4,175.3,10.099999999999994,,,,3,0,3,3,0,3,0,0,0,1.0,,,3,0,3,1.0,,,3,0,3,1.0,,,91.0,,
8465,1996-05-17,UFC 9: Motor City Madness,Mark Hall,Koji Kitao,Mark Hall,1,Open Weight,TKO - Doctor's Stoppage,1,1516.0660753094364,1500.0,16.066075309436428,0.5231044751017946,0.4768955248982054,,32.6,,182.9,200.7,-17.799999999999983,,,,3,0,3,2,0,2,1,0,1,0.6666666666666666,,,2,0,2,0.6666666666666666,,,2,0,2,0.6666666666666666,,,153.0,,
8466,1996-05-17,UFC 9: Motor City Madness,Mark Schultz,Gary Goodridge,Mark Schultz,1,Open Weight,TKO - Doctor's Stoppage,1,1500.0,1516.7023986633528,-16.702398663352824,0.4759818156855431,0.5240181843144569,,30.33,,175.3,190.5,-15.199999999999989,,,,0,3,-3,0,2,-2,0,1,-1,,0.6666666666666666,,0,2,-2,,0.6666666666666666,,0,2,-2,,0.6666666666666666,,,91.0,
8467,1996-05-17,UFC 9: Motor City Madness,Rafael Carino,Matt Andersen,Rafael Carino,1,Open Weight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,,24.97,,203.2,188.0,15.199999999999989,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8468,1996-05-17,UFC 9: Motor City Madness,Cal Worsham,Zane Frazier,Cal Worsham,1,Open Weight,KO/TKO,1,1483.2300799903014,1500.0,-16.76992000969858,0.4758848697847691,0.5241151302152309,,,,180.3,195.6,-15.299999999999983,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,308.0,,
8469,1996-05-17,UFC 9: Motor City Madness,Steve Nelmark,Tai Bowden,Steve Nelmark,1,Open Weight,TKO - Doctor's Stoppage,1,1500.0,1500.0,0.0,0.5,0.5,,,,182.9,180.3,2.5999999999999943,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8454,1996-07-12,UFC 10: The Tournament,Mark Coleman,Don Frye,Mark Coleman,1,,KO/TKO,1,1500.0,1559.729526119354,-59.72952611935398,0.4148792332539387,0.5851207667460613,31.56,30.63,0.9299999999999997,185.4,185.4,0.0,190.5,,,0,4,-4,0,4,-4,0,0,0,,1.0,,0,3,-3,,1.0,,0,4,-4,,1.0,,,56.0,
8455,1996-07-12,UFC 10: The Tournament,Mark Coleman,Gary Goodridge,Mark Coleman,1,Open Weight,Submission,1,1518.7238645358739,1499.9338167652902,18.79004777058367,0.5270147193501964,0.4729852806498036,31.56,30.48,1.0799999999999983,185.4,190.5,-5.099999999999994,190.5,,,1,4,-3,1,2,-1,0,2,-2,1.0,0.5,0.5,1,2,-1,1.0,0.6666666666666666,0.33333333333333337,1,2,-1,1.0,0.5,0.5,0.0,56.0,-56.0
8456,1996-07-12,UFC 10: The Tournament,Don Frye,Brian Johnston,Don Frye,1,Open Weight,KO/TKO,1,1541.00566158348,1500.0,41.005661583480105,0.5587394045654723,0.44126059543452767,30.63,,,185.4,190.5,-5.099999999999994,,,,5,0,5,4,0,4,1,0,1,0.8,,,2,0,2,0.6666666666666666,,,4,0,4,0.8,,,0.0,,
8457,1996-07-12,UFC 10: The Tournament,Gary Goodridge,John Campetella,Gary Goodridge,1,Open Weight,KO/TKO,1,1484.7982877844966,1500.0,-15.201712215503449,0.4781369274353079,0.5218630725646921,30.48,,,190.5,175.3,15.199999999999989,,,,5,0,5,2,0,2,3,0,3,0.4,,,1,0,1,0.3333333333333333,,,2,0,2,0.4,,,0.0,,
8458,1996-07-12,UFC 10: The Tournament,Mark Coleman,Moti Horenstein,Mark Coleman,1,Open Weight,KO/TKO,1,1533.8593935166675,1500.0,33.859393516667524,0.5485739044638983,0.4514260955361017,31.56,,,185.4,193.0,-7.599999999999994,190.5,,,2,0,2,2,0,2,0,0,0,1.0,,,2,0,2,1.0,,,2,0,2,1.0,,,0.0,,
8459,1996-07-12,UFC 10: The Tournament,Brian Johnston,Scott Fiedler,Brian Johnston,1,Open Weight,KO/TKO,1,1485.879660946095,1500.0,-14.1203390539049,0.47969037945544085,0.5203096205445592,,,,190.5,193.0,-2.5,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,0.0,,
8460,1996-07-12,UFC 10: The Tournament,Don Frye,Mark Hall,Don Frye,1,Open Weight,KO/TKO,1,1555.126000637385,1531.326732106179,23.799268531206053,0.5341964315555681,0.46580356844443194,30.63,,,185.4,182.9,2.5,,,,6,4,2,5,3,2,1,1,0,0.8333333333333334,0.75,0.08333333333333337,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,4,3,1,0.8,0.75,0.050000000000000044,0.0,56.0,-56.0
8461,1996-07-12,UFC 10: The Tournament,Sam Adkins,Felix Lee Mitchell,Sam Adkins,1,Open Weight,Decision - Unanimous,2,1501.4387739660467,1484.0,17.43877396604671,0.5250753590286256,0.47492464097137443,31.21,,,190.5,,,,,,2,1,1,1,0,1,1,1,0,0.5,0.0,0.5,1,0,1,0.5,0.0,0.5,1,0,1,0.5,0.0,0.5,147.0,672.0,-525.0
8462,1996-07-12,UFC 10: The Tournament,Geza Kalman,Dieusel Berto,Geza Kalman,1,Open Weight,KO/TKO,1,1484.736306793522,1500.0,-15.26369320647791,0.4780479008586052,0.5219520991413948,,,,185.4,175.3,10.099999999999994,,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,308.0,,
8446,1996-09-20,UFC 11: The Proving Ground,Scott Ferrozzo,David Abbott,Scott Ferrozzo,1,Open Weight,Decision - Unanimous,2,1483.2298601853572,1520.1839541854865,-36.95409400012932,0.4470184261804219,0.552981573819578,31.4,31.4,0.0,180.3,182.9,-2.5999999999999943,,,,1,5,-4,0,3,-3,1,2,-1,0.0,0.6,-0.6,0,2,-2,0.0,0.6666666666666666,-0.6666666666666666,0,3,-3,0.0,0.6,-0.6,217.0,279.0,-62.0
8447,1996-09-20,UFC 11: The Proving Ground,Mark Coleman,Brian Johnston,Mark Coleman,1,Open Weight,KO/TKO,1,1548.3050285738227,1502.529568803521,45.77545977030172,0.5654976356268041,0.4345023643731959,31.75,,,185.4,190.5,-5.099999999999994,190.5,,,3,2,1,3,1,2,0,1,-1,1.0,0.5,0.5,3,1,2,1.0,0.5,0.5,3,1,2,1.0,0.5,0.5,70.0,70.0,0.0
8448,1996-09-20,UFC 11: The Proving Ground,Jerry Bohlander,Fabio Gurgel,Jerry Bohlander,1,Open Weight,Decision - Unanimous,1,1500.0338330211207,1500.0,0.033833021120699414,0.5000486896311482,0.49995131036885176,22.6,,,180.3,182.9,-2.5999999999999943,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,217.0,,
8449,1996-09-20,UFC 11: The Proving Ground,David Abbott,Sam Adkins,David Abbott,1,Open Weight,Submission,1,1502.48854382326,1516.6363624771307,-14.147818653870672,0.4796508985074646,0.5203491014925354,31.4,31.4,0.0,182.9,190.5,-7.599999999999994,,,,6,3,3,3,2,1,3,1,2,0.5,0.6666666666666666,-0.16666666666666663,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3,2,1,0.6,0.6666666666666666,-0.06666666666666665,0.0,70.0,-70.0
8450,1996-09-20,UFC 11: The Proving Ground,Brian Johnston,Reza Nasri,Brian Johnston,1,Open Weight,KO/TKO,1,1488.6254931435788,1500.0,-11.374506856421249,0.4836366145074085,0.5163633854925915,,,,190.5,180.3,10.199999999999989,,,,3,0,3,1,0,1,2,0,2,0.3333333333333333,,,1,0,1,0.3333333333333333,,,1,0,1,0.3333333333333333,,,0.0,,
8451,1996-09-20,UFC 11: The Proving Ground,Mark Coleman,Julian Sanchez,Mark Coleman,1,Open Weight,Submission,1,1562.209104233765,1500.0,62.20910423376495,0.5885814830393393,0.4114185169606607,31.75,,,185.4,190.5,-5.099999999999994,190.5,,,4,0,4,4,0,4,0,0,0,1.0,,,3,0,3,1.0,,,4,0,4,1.0,,,0.0,,
8452,1996-09-20,UFC 11: The Proving Ground,Roberto Traven,Dave Berry,Roberto Traven,1,Open Weight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,28.01,,,190.5,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
8453,1996-09-20,UFC 11: The Proving Ground,Scott Ferrozzo,Sam Fulton,Scott Ferrozzo,1,Open Weight,Submission,1,1500.9252705475838,1500.0,0.9252705475837502,0.5013315682081861,0.49866843179181386,31.4,,,180.3,,,,,,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,0.0,,
8436,1996-12-07,UFC - Ultimate Ultimate '96,Don Frye,David Abbott,Don Frye,1,,Submission,1,1570.0317148276067,1519.139715071021,50.89199975658562,0.5727201211137423,0.42727987888625774,31.04,31.62,-0.5800000000000018,185.4,182.9,2.5,,,,7,7,0,6,4,2,1,3,-2,0.8571428571428571,0.5714285714285714,0.2857142857142857,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,3,1,0.8,0.6,0.20000000000000007,148.0,78.0,70.0
8437,1996-12-07,UFC - Ultimate Ultimate '96,David Abbott,Steve Nelmark,David Abbott,1,Open Weight,KO/TKO,1,1505.4667589466608,1516.0,-10.533241053339225,0.4848460901100308,0.5151539098899691,31.62,,,182.9,182.9,0.0,,,,8,1,7,4,1,3,4,0,4,0.5,1.0,-0.5,1,1,0,0.3333333333333333,1.0,-0.6666666666666667,2,1,1,0.4,1.0,-0.6,0.0,204.0,-204.0
8438,1996-12-07,UFC - Ultimate Ultimate '96,Don Frye,Mark Hall,Don Frye,1,Open Weight,Submission,1,1583.704670951967,1516.4210179159572,67.28365303600981,0.5956363760655607,0.40436362393443925,31.04,,,185.4,182.9,2.5,,,,8,5,3,7,3,4,1,2,-1,0.875,0.6,0.275,3,2,1,1.0,0.6666666666666666,0.33333333333333337,4,3,1,0.8,0.6,0.20000000000000007,0.0,148.0,-148.0
8439,1996-12-07,UFC - Ultimate Ultimate '96,Ken Shamrock,Brian Johnston,Ken Shamrock,1,Open Weight,Submission,1,1547.1924286476092,1505.1491214793416,42.043307168267575,0.5602115663723529,0.4397884336276471,32.82,,,185.4,190.5,-5.099999999999994,182.9,,,5,4,1,4,2,2,1,2,-1,0.8,0.5,0.30000000000000004,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.5,0.30000000000000004,204.0,78.0,126.0
